27151, -0.37, -0.05, -0.95, -0.43, -1.11, 0.00, 25.32
27186, -0.37, -0.06, -0.94, -0.20, -1.19, 0.07, 24.96
27222, -0.37, -0.05, -0.95, -0.36, -1.33, 0.15, 25.95
27257, -0.37, -0.05, -0.94, -0.30, -1.19, -0.13, 24.86
27292, -0.38, -0.05, -0.95, 0.08, -1.18, 0.00, 24.69
27327, -0.36, -0.05, -0.95, -0.40, -1.15, 0.05, 26.22
27362, -0.37, -0.04, -0.95, -0.20, -1.23, 0.00, 23.58
27397, -0.37, -0.05, -0.95, -0.03, -1.26, -0.06, 25.86
27432, -0.37, -0.05, -0.95, -0.19, -1.13, 0.14, 25.66
27467, -0.36, -0.05, -0.94, -0.40, -1.27, 0.06, 25.38
27502, -0.37, -0.04, -0.94, -0.21, -1.18, -0.09, 26.12
27537, -0.37, -0.05, -0.95, -0.59, -1.46, 0.06, 24.25
27572, -0.38, -0.04, -0.96, -2.66, -2.24, -0.04, 25.83
27607, -0.36, -0.05, -0.95, 1.42, -3.16, 0.05, 25.95
27642, -0.42, -0.08, -0.90, -1.27, 1.50, 0.40, 27.38
27677, -0.36, -0.06, -0.94, -6.21, -2.22, -2.35, 25.38
27712, -0.35, -0.11, -0.95, 5.85, -1.50, -0.93, 25.76
27747, -0.39, -0.05, -0.93, -2.69, -2.40, 1.97, 27.36
27782, -0.39, -0.04, -0.95, -0.67, -0.76, 1.53, 22.83
27817, -0.37, -0.04, -0.95, -1.63, -0.86, -1.46, 24.69
27852, -0.36, -0.06, -0.96, -2.98, -1.27, -1.05, 24.66
27887, -0.36, -0.07, -0.94, 1.74, -1.63, 0.76, 24.83
27922, -0.39, -0.06, -0.94, -3.81, -1.11, 0.67, 24.66
27957, -0.37, -0.05, -0.94, 0.38, -0.98, -0.85, 25.58
27993, -0.36, -0.04, -0.94, 2.11, -1.44, 0.12, 25.58
28028, -0.37, -0.03, -0.94, 0.25, -1.14, 0.85, 24.86
28063, -0.37, -0.04, -0.95, -1.05, -1.21, -0.56, 24.31
28098, -0.36, -0.06, -0.96, -0.94, -1.19, -0.43, 26.48
28133, -0.38, -0.07, -0.94, 0.63, -1.42, 0.73, 25.69
28168, -0.39, -0.04, -0.94, -1.61, -1.11, 0.18, 25.32
28203, -0.36, -0.06, -0.95, -0.70, -1.08, -0.53, 25.69
28238, -0.37, -0.04, -0.94, 0.79, -1.21, 0.25, 24.56
28273, -0.38, -0.05, -0.94, -0.85, -1.45, 0.79, 23.54
28308, -0.38, -0.05, -0.95, -0.47, -1.08, -0.47, 25.75
28343, -0.37, -0.06, -0.95, -0.12, -1.02, -0.66, 23.28
28378, -0.37, -0.06, -0.94, -0.07, -1.26, 0.34, 25.15
28413, -0.38, -0.05, -0.94, -0.35, -1.19, 0.38, 24.79
28448, -0.37, -0.04, -0.94, -0.46, -0.84, -0.37, 23.90
28483, -0.37, -0.04, -0.94, 0.40, -1.05, -0.46, 24.15
28518, -0.38, -0.05, -0.93, 0.04, -1.35, 0.13, 24.80
28553, -0.37, -0.06, -0.94, 0.09, -1.15, 0.02, 23.12
28588, -0.37, -0.05, -0.94, -1.88, -1.26, -0.30, 23.25
28623, -0.36, -0.05, -0.93, -0.47, -1.02, 0.40, 26.20
28658, -0.37, -0.04, -0.94, -0.02, -1.24, 0.26, 26.57
28693, -0.38, -0.05, -0.94, 1.05, -1.08, -0.10, 25.58
28727, -0.37, -0.05, -0.95, -0.08, -1.34, 0.04, 26.48
28762, -0.38, -0.05, -0.96, -0.98, -1.21, -0.04, 25.15
28797, -0.36, -0.04, -0.96, -0.43, -1.22, -0.40, 23.64
28832, -0.38, -0.05, -0.95, 0.13, -1.19, -0.15, 24.09
28868, -0.37, -0.06, -0.94, -1.15, -1.06, 0.40, 24.99
28903, -0.38, -0.05, -0.94, -0.79, -1.00, -0.04, 24.56
28938, -0.37, -0.04, -0.93, 0.08, -1.01, -0.16, 24.04
28972, -0.36, -0.05, -0.94, -0.05, -1.31, 0.13, 25.27
29008, -0.37, -0.04, -0.94, -0.16, -1.00, 0.08, 25.01
29043, -0.37, -0.05, -0.95, -0.60, -1.11, -0.22, 27.55
29078, -0.37, -0.04, -0.95, 0.31, -1.02, -0.08, 26.39
29113, -0.38, -0.05, -0.93, 0.06, -1.31, 0.02, 24.83
29148, -0.37, -0.05, -0.93, -0.37, -1.27, -0.25, 25.11
29183, -0.38, -0.04, -0.95, 0.56, -1.12, 0.03, 23.90
29218, -0.37, -0.04, -0.93, 0.98, -1.12, 0.21, 24.31
29253, -0.38, -0.04, -0.94, 0.93, -1.27, -0.16, 26.57
29288, -0.37, -0.04, -0.92, -0.03, -1.21, -0.09, 24.25
29323, -0.37, -0.05, -0.94, -1.05, -1.29, 0.04, 23.54
29358, -0.37, -0.05, -0.95, -0.44, -1.18, -0.22, 25.58
29393, -0.37, -0.05, -0.96, 0.36, -1.22, 0.00, 23.90
29428, -0.37, -0.05, -0.94, -0.31, -1.46, 0.14, 24.56
29463, -0.38, -0.05, -0.92, -1.11, -1.06, 0.21, 26.22
29498, -0.37, -0.05, -0.95, -0.73, -1.27, -0.31, 26.12
29533, -0.37, -0.05, -0.94, -0.08, -1.25, 0.12, 25.48
29568, -0.37, -0.05, -0.94, -0.60, -1.19, 0.20, 24.79
29603, -0.37, -0.04, -0.95, -0.69, -1.18, -0.13, 25.21
29638, -0.38, -0.04, -0.95, -0.43, -1.12, -0.05, 24.66
29673, -0.37, -0.05, -0.94, -0.37, -1.24, 0.10, 25.58
29708, -0.37, -0.04, -0.95, -0.56, -1.16, 0.06, 25.86
29743, -0.38, -0.05, -0.94, -0.98, -1.15, -0.08, 24.41
29778, -0.38, -0.04, -0.95, -0.76, -0.98, 0.05, 23.25
29813, -0.37, -0.04, -0.95, -0.72, -1.31, -0.15, 26.20
29848, -0.38, -0.04, -0.94, 0.13, -1.24, 0.05, 25.86
29884, -0.37, -0.05, -0.94, -0.56, -1.31, 0.00, 23.78
29919, -0.37, -0.04, -0.94, 1.27, -1.15, 0.12, 26.39
29954, -0.38, -0.04, -0.94, 1.18, -0.94, -0.08, 24.86
29989, -0.37, -0.05, -0.94, 1.05, -1.15, -0.39, 23.88
30024, -0.37, -0.06, -0.94, 0.76, -1.12, -0.05, 25.48
30059, -0.38, -0.05, -0.94, -0.27, -1.24, 0.02, 24.83
30094, -0.36, -0.06, -0.96, 0.24, -1.08, -0.22, 25.21
30129, -0.38, -0.05, -0.95, -0.12, -1.34, -0.06, 24.96
30164, -0.38, -0.04, -0.94, 0.63, -1.28, 0.26, 25.21
30199, -0.38, -0.05, -0.94, -0.75, -1.15, 0.04, 24.25
30234, -0.37, -0.04, -0.93, -0.34, -1.07, -0.21, 23.01
30269, -0.38, -0.06, -0.96, -0.60, -1.39, -0.10, 24.29
30304, -0.38, -0.06, -0.94, 0.09, -1.11, 0.31, 25.05
30339, -0.38, -0.05, -0.94, -0.40, -1.23, -0.11, 26.47
30374, -0.37, -0.05, -0.96, -0.24, -0.95, -0.13, 23.51
30409, -0.36, -0.05, -0.95, 0.21, -1.25, 0.15, 24.41
30444, -0.37, -0.05, -0.94, -0.53, -1.19, 0.11, 26.12
30479, -0.37, -0.05, -0.95, -0.04, -1.20, 0.06, 24.29
30514, -0.38, -0.04, -0.94, -0.32, -1.05, 0.14, 25.26
30549, -0.37, -0.04, -0.94, -0.05, -1.27, -0.02, 24.96
30584, -0.37, -0.04, -0.94, -0.27, -1.27, -0.10, 25.05
30620, -0.37, -0.04, -0.93, 1.57, -1.19, 0.05, 25.68
30654, -0.38, -0.05, -0.93, 0.02, -1.24, -0.15, 26.03
30690, -0.36, -0.06, -0.94, -0.76, -0.98, -0.81, 25.61
30725, -0.36, -0.05, -0.96, 1.11, -1.11, -0.46, 26.20
30760, -0.37, -0.05, -0.95, 0.26, -1.08, 0.24, 23.64
30795, -0.37, -0.05, -0.93, 0.66, -1.11, 0.24, 26.03
30830, -0.37, -0.05, -0.93, 0.38, -1.17, -0.02, 24.54
30865, -0.37, -0.05, -0.93, 0.82, -1.27, 0.04, 24.66
30900, -0.37, -0.06, -0.95, -0.03, -1.25, 0.23, 24.66
30935, -0.37, -0.05, -0.94, -0.50, -1.21, 0.05, 24.73
30970, -0.38, -0.05, -0.94, -0.37, -1.20, -0.15, 25.55
31005, -0.38, -0.04, -0.94, -0.49, -1.15, 0.06, 25.29
31040, -0.37, -0.04, -0.95, -0.21, -1.21, 0.03, 24.41
31075, -0.37, -0.04, -0.95, -0.37, -1.29, -0.15, 24.25
31110, -0.38, -0.04, -0.94, 1.02, -1.05, 0.32, 24.96
31145, -0.38, -0.04, -0.94, 1.07, -1.27, 0.26, 24.83
31180, -0.38, -0.05, -0.93, 0.66, -1.13, 0.00, 26.57
31215, -0.38, -0.05, -0.94, -0.70, -1.11, -0.10, 23.28
31250, -0.37, -0.05, -0.96, -1.90, -1.18, -0.21, 24.28
31285, -0.37, -0.04, -0.95, -0.51, -1.11, -0.30, 27.38
31320, -0.37, -0.04, -0.95, -0.50, -1.23, -0.11, 24.29
31355, -0.37, -0.05, -0.94, -0.66, -1.35, 0.22, 25.00
31390, -0.37, -0.04, -0.94, -0.89, -1.13, -0.12, 26.57
31425, -0.38, -0.04, -0.94, -0.01, -1.21, -0.11, 24.69
31460, -0.37, -0.04, -0.94, -0.36, -1.31, 0.17, 23.68
31495, -0.37, -0.05, -0.95, -0.57, -1.18, 0.03, 25.76
31530, -0.36, -0.05, -0.93, -0.46, -1.17, -0.17, 24.36
31565, -0.38, -0.04, -0.95, -0.37, -1.23, 0.05, 24.04
31600, -0.38, -0.05, -0.94, -0.11, -1.10, -0.03, 25.05
31635, -0.37, -0.05, -0.95, 0.33, -0.99, -0.05, 23.88
31670, -0.38, -0.05, -0.94, 0.66, -1.26, -0.17, 25.34
31705, -0.37, -0.05, -0.95, -0.12, -1.21, -0.04, 25.38
31740, -0.37, -0.05, -0.94, 0.11, -1.34, -0.27, 25.29
31776, -0.37, -0.05, -0.95, 0.29, -1.04, -0.05, 25.68
31811, -0.37, -0.05, -0.94, 0.19, -1.06, 0.15, 24.63
31846, -0.37, -0.05, -0.95, 0.53, -1.06, -0.17, 26.03
31881, -0.38, -0.04, -0.94, -0.11, -1.17, 0.06, 25.05
31916, -0.37, -0.04, -0.95, -0.14, -1.11, 0.00, 25.32
31951, -0.37, -0.04, -0.94, -0.24, -1.31, 0.00, 25.32
31985, -0.38, -0.04, -0.95, -0.98, -1.08, 0.07, 24.66
32021, -0.36, -0.05, -0.94, -2.45, -1.07, 0.07, 27.01
32056, -0.37, -0.04, -0.96, -1.98, -1.21, -0.12, 26.01
32091, -0.37, -0.04, -0.95, -0.73, -1.21, 0.32, 21.91
32126, -0.37, -0.05, -0.94, -0.37, -1.20, 0.35, 24.44
32161, -0.37, -0.04, -0.94, -0.74, -1.12, 0.08, 25.32
32196, -0.37, -0.04, -0.94, -0.05, -1.11, -0.05, 26.20
32231, -0.38, -0.04, -0.95, -0.03, -1.18, 0.11, 23.48
32266, -0.38, -0.05, -0.96, -0.95, -1.30, 0.08, 26.20
32301, -0.38, -0.04, -0.95, -1.42, -1.15, 0.04, 25.26
32336, -0.38, -0.04, -0.95, -1.30, -1.21, 0.22, 24.25
32370, -0.38, -0.04, -0.94, -1.21, -1.05, 0.51, 24.79
32406, -0.38, -0.04, -0.95, -1.29, -1.13, 0.18, 24.31
32441, -0.38, -0.05, -0.93, -1.21, -1.44, 0.03, 26.57
32476, -0.38, -0.04, -0.94, -0.53, -1.22, 0.13, 24.29
32511, -0.37, -0.05, -0.94, -0.63, -1.24, 0.02, 23.84
32546, -0.37, -0.05, -0.94, -0.54, -1.13, -0.20, 23.14
32581, -0.38, -0.04, -0.95, -0.49, -1.31, 0.15, 25.21
32616, -0.38, -0.05, -0.94, -0.74, -1.37, 0.17, 24.46
32651, -0.37, -0.04, -0.94, -0.32, -1.14, 0.00, 25.75
32686, -0.36, -0.04, -0.95, 0.69, -1.08, -0.02, 24.29
32721, -0.37, -0.05, -0.93, 0.72, -1.17, -0.07, 24.38
32756, -0.37, -0.06, -0.94, -0.39, -1.37, -0.35, 24.31
32791, -0.37, -0.05, -0.95, 0.55, -1.18, -0.21, 25.56
32826, -0.37, -0.04, -0.93, 0.75, -1.15, 0.18, 24.41
32861, -0.37, -0.05, -0.95, 1.19, -1.05, -0.13, 26.10
32896, -0.37, -0.04, -0.94, 0.66, -1.03, -0.04, 22.36
32932, -0.37, -0.04, -0.95, 0.51, -1.11, -0.07, 23.88
32967, -0.38, -0.04, -0.94, -0.33, -1.05, -0.15, 24.73
33002, -0.37, -0.05, -0.95, 0.29, -1.27, -0.04, 26.12
33037, -0.38, -0.04, -0.94, -0.31, -1.23, 0.42, 26.29
33072, -0.38, -0.04, -0.94, -1.73, -1.34, 0.31, 23.48
33107, -0.39, -0.04, -0.94, 0.58, -1.02, 0.31, 23.90
33142, -0.37, -0.04, -0.95, -1.19, -1.30, 0.17, 26.29
33177, -0.37, -0.05, -0.94, -1.93, -1.36, 0.06, 23.88
33212, -0.38, -0.04, -0.95, -2.05, -1.24, -0.14, 24.25
33247, -0.38, -0.05, -0.95, -0.90, -1.29, -0.11, 25.11
33282, -0.37, -0.05, -0.94, -1.05, -1.41, 0.17, 26.04
33317, -0.38, -0.05, -0.93, -1.09, -1.17, 0.07, 23.78
33352, -0.38, -0.05, -0.94, -0.53, -1.18, -0.09, 24.15
33387, -0.38, -0.04, -0.94, -0.79, -1.21, 0.07, 26.12
33422, -0.37, -0.04, -0.95, -0.05, -1.15, -0.03, 26.47
33457, -0.37, -0.05, -0.94, -0.90, -1.19, 0.11, 24.90
33492, -0.36, -0.05, -0.95, -0.39, -1.10, -0.06, 24.69
33527, -0.37, -0.06, -0.94, -0.38, -1.22, -0.04, 22.85
33562, -0.38, -0.05, -0.95, -0.31, -1.26, 0.02, 25.22
33597, -0.38, -0.04, -0.93, -0.41, -1.22, -0.05, 24.29
33632, -0.37, -0.05, -0.95, -0.40, -1.37, -0.09, 24.44
33667, -0.37, -0.05, -0.95, -0.03, -1.24, 0.08, 26.03
33702, -0.37, -0.05, -0.94, -0.60, -1.19, 0.15, 25.69
33737, -0.37, -0.05, -0.95, -0.42, -1.26, -0.13, 26.39
33772, -0.37, -0.05, -0.95, -0.47, -1.04, 0.01, 24.69
33807, -0.38, -0.04, -0.96, -0.38, -1.20, 0.30, 24.64
33843, -0.37, -0.04, -0.94, -0.49, -1.21, -0.05, 25.68
33878, -0.38, -0.04, -0.94, -0.36, -1.18, 0.06, 25.00
33913, -0.37, -0.05, -0.94, -0.17, -1.23, -0.03, 24.09
33948, -0.38, -0.05, -0.94, -0.18, -1.23, 0.05, 24.99
33983, -0.37, -0.05, -0.95, -0.31, -1.06, -0.04, 26.12
34018, -0.37, -0.05, -0.94, -0.37, -1.03, 0.11, 25.86
34053, -0.37, -0.05, -0.94, -0.49, -1.31, 0.08, 24.79
34088, -0.37, -0.04, -0.93, -0.20, -1.17, -0.02, 25.21
34123, -0.38, -0.05, -0.95, -0.34, -1.19, -0.08, 24.66
34158, -0.37, -0.06, -0.95, -0.31, -1.25, 0.00, 24.86
34193, -0.38, -0.04, -0.93, -0.43, -0.88, 0.03, 26.48
34228, -0.38, -0.04, -0.95, -1.09, -0.63, 0.11, 25.32
34263, -0.36, -0.05, -0.94, -0.19, -0.40, -0.34, 24.04
34298, -0.37, -0.05, -0.95, -1.04, -0.79, 0.02, 24.12
34333, -0.38, -0.04, -0.94, -0.43, -0.95, 0.14, 24.29
34368, -0.37, -0.05, -0.93, -0.03, -1.15, 0.02, 25.38
34403, -0.37, -0.05, -0.95, 1.21, -1.04, -0.20, 26.38
34438, -0.37, -0.03, -0.93, 0.68, -1.23, -0.02, 23.78
34473, -0.38, -0.05, -0.95, 0.20, -1.21, -0.18, 25.78
34508, -0.36, -0.04, -0.95, 0.10, -1.13, -0.08, 24.69
34543, -0.37, -0.05, -0.95, -0.71, -1.14, -0.06, 27.01
34578, -0.37, -0.05, -0.94, -0.28, -1.13, -0.16, 24.66
34614, -0.37, -0.05, -0.94, -0.52, -1.27, -0.06, 24.69
34648, -0.37, -0.05, -0.94, -0.40, -1.44, 0.04, 23.92
34684, -0.38, -0.04, -0.95, -0.72, -1.56, 0.03, 24.44
34719, -0.38, -0.04, -0.93, 0.12, -1.50, 0.10, 27.11
34754, -0.37, -0.05, -0.95, -0.90, -1.15, 0.01, 25.29
34789, -0.37, -0.05, -0.93, -0.18, -1.33, -0.31, 23.78
34824, -0.37, -0.05, -0.94, 0.41, -1.29, 0.19, 23.88
34859, -0.38, -0.04, -0.95, -1.15, -1.44, 0.34, 26.65
34894, -0.38, -0.04, -0.94, -0.58, -1.20, -0.02, 24.66
34928, -0.38, -0.04, -0.95, -0.81, -1.25, -0.12, 25.92
34964, -0.38, -0.05, -0.93, -0.35, -1.29, 0.17, 25.76
34999, -0.38, -0.04, -0.93, -1.10, -1.10, 0.13, 26.04
35034, -0.37, -0.05, -0.95, -0.31, -1.24, -0.23, 25.11
35069, -0.37, -0.04, -0.95, 0.03, -1.28, 0.17, 23.23
35103, -0.38, -0.05, -0.94, -0.56, -1.15, 0.28, 25.59
35139, -0.37, -0.04, -0.94, -0.60, -1.18, -0.21, 24.09
35174, -0.37, -0.04, -0.95, -0.31, -1.09, 0.00, 23.64
35208, -0.38, -0.04, -0.94, -0.27, -1.10, 0.09, 25.76
35243, -0.38, -0.04, -0.94, -0.57, -1.32, -0.04, 26.57
35279, -0.37, -0.04, -0.94, 0.16, -1.06, -0.03, 25.95
35314, -0.38, -0.04, -0.93, -0.13, -1.22, 0.18, 24.26
35349, -0.37, -0.05, -0.95, -0.62, -1.10, 0.11, 25.15
35384, -0.37, -0.06, -0.95, -0.01, -1.18, -0.11, 23.23
35419, -0.38, -0.05, -0.93, -0.25, -1.22, 0.17, 23.23
35454, -0.38, -0.05, -0.96, -0.88, -1.25, 0.11, 23.94
35489, -0.37, -0.05, -0.96, -0.48, -1.08, -0.20, 23.78
35524, -0.37, -0.05, -0.93, 0.21, -1.10, 0.08, 24.83
35559, -0.37, -0.04, -0.94, -0.75, -1.15, 0.24, 23.90
35594, -0.38, -0.05, -0.94, -0.30, -1.25, -0.08, 26.12
35629, -0.37, -0.04, -0.94, 0.23, -1.17, 0.06, 24.73
35664, -0.37, -0.05, -0.94, -0.92, -1.28, 0.14, 26.03
35699, -0.37, -0.05, -0.95, -0.50, -1.22, -0.02, 25.56
35734, -0.38, -0.05, -0.95, -0.47, -1.21, -0.12, 25.11
35769, -0.37, -0.06, -0.95, -0.83, -1.30, 0.08, 25.17
35804, -0.37, -0.04, -0.94, -0.54, -1.11, 0.13, 25.48
35840, -0.38, -0.05, -0.95, 0.22, -1.03, -0.11, 23.36
35875, -0.38, -0.05, -0.94, -0.05, -1.24, 0.18, 24.64
35910, -0.37, -0.05, -0.95, -0.32, -1.22, 0.10, 27.11
35945, -0.37, -0.05, -0.95, -0.49, -1.06, -0.18, 25.86
35980, -0.38, -0.05, -0.95, -0.83, -1.16, -0.03, 23.35
36015, -0.37, -0.05, -0.95, -0.01, -1.19, 0.13, 24.44
36050, -0.38, -0.05, -0.94, -0.89, -1.05, 0.04, 24.73
36085, -0.37, -0.06, -0.94, -0.77, -1.24, -0.23, 23.68
36120, -0.37, -0.05, -0.94, -0.06, -1.27, -0.02, 25.66
36155, -0.37, -0.05, -0.95, -0.29, -1.40, 0.17, 24.79
36190, -0.37, -0.04, -0.94, -0.34, -1.18, 0.00, 24.96
36225, -0.37, -0.05, -0.94, -0.22, -1.24, -0.14, 26.91
36260, -0.38, -0.05, -0.94, 0.08, -1.18, 0.07, 25.59
36295, -0.38, -0.04, -0.94, -0.27, -1.38, 0.00, 25.22
36330, -0.37, -0.05, -0.96, 0.54, -1.10, -0.05, 24.25
36365, -0.37, -0.05, -0.95, 0.03, -1.29, 0.14, 25.97
36400, -0.38, -0.05, -0.95, -0.44, -1.26, 0.26, 23.74
36435, -0.37, -0.04, -0.95, -0.49, -1.05, -0.05, 25.22
36470, -0.37, -0.04, -0.94, -0.53, -1.15, 0.02, 24.41
36505, -0.37, -0.05, -0.95, -0.43, -1.23, 0.31, 24.54
36540, -0.38, -0.04, -0.94, -0.83, -1.24, -0.03, 25.75
36575, -0.38, -0.04, -0.94, -0.13, -1.15, -0.08, 24.25
36611, -0.37, -0.04, -0.95, -0.90, -1.30, 0.05, 24.79
36646, -0.37, -0.04, -0.94, -0.37, -1.23, 0.13, 24.86
36681, -0.38, -0.05, -0.94, -0.48, -1.17, -0.07, 25.78
36716, -0.37, -0.05, -0.94, -0.36, -1.37, -0.11, 24.28
36751, -0.36, -0.05, -0.94, -0.15, -1.11, 0.06, 24.44
36786, -0.37, -0.04, -0.94, 0.02, -1.18, 0.03, 24.76
36821, -0.38, -0.05, -0.94, -0.25, -1.25, 0.02, 24.79
36856, -0.38, -0.05, -0.94, -0.55, -1.30, -0.21, 24.54
36891, -0.36, -0.05, -0.94, 0.11, -1.15, 0.01, 23.90
36926, -0.37, -0.05, -0.94, -0.31, -1.28, 0.07, 24.15
36961, -0.37, -0.06, -0.95, -0.43, -1.28, 0.05, 25.29
36996, -0.38, -0.04, -0.95, -0.27, -1.26, 0.05, 24.28
37031, -0.37, -0.04, -0.94, -0.37, -1.29, 0.04, 24.00
37066, -0.37, -0.05, -0.94, -0.34, -1.15, -0.09, 25.21
37101, -0.38, -0.06, -0.93, -0.21, -1.18, 0.06, 24.56
37136, -0.37, -0.05, -0.94, -0.31, -1.09, 0.00, 25.15
37171, -0.37, -0.05, -0.95, -0.60, -1.13, -0.08, 24.54
37206, -0.36, -0.05, -0.94, 0.11, -1.21, -0.18, 24.44
37241, -0.37, -0.04, -0.95, -0.48, -1.20, 0.00, 24.15
37276, -0.38, -0.05, -0.94, -0.27, -1.05, 0.00, 24.79
37311, -0.37, -0.04, -0.94, 0.30, -1.14, -0.13, 24.04
37346, -0.38, -0.05, -0.94, 0.10, -1.33, 0.06, 25.05
37381, -0.38, -0.05, -0.95, -0.73, -1.24, 0.09, 24.48
37416, -0.37, -0.04, -0.95, -0.59, -1.20, -0.11, 24.44
37451, -0.37, -0.05, -0.95, -0.27, -1.31, 0.10, 25.48
37486, -0.37, -0.03, -0.94, -0.89, -1.27, 0.11, 23.78
37521, -0.38, -0.06, -0.94, -0.66, -1.11, -0.12, 22.96
37556, -0.36, -0.05, -0.94, -0.03, -1.19, -0.06, 23.78
37591, -0.36, -0.04, -0.94, -0.23, -1.14, 0.08, 25.32
37626, -0.37, -0.04, -0.95, -0.56, -1.07, 0.00, 23.90
37662, -0.37, -0.05, -0.94, -0.39, -1.21, 0.05, 25.86
37697, -0.38, -0.05, -0.94, -0.50, -1.21, 0.21, 25.95
37732, -0.36, -0.05, -0.95, -0.29, -1.21, -0.04, 24.69
37767, -0.37, -0.05, -0.93, -0.11, -1.15, -0.11, 23.92
37802, -0.38, -0.05, -0.93, -0.63, -1.09, 0.08, 24.19
37837, -0.37, -0.05, -0.95, -0.36, -1.12, -0.08, 25.38
37872, -0.37, -0.04, -0.94, -0.42, -1.19, 0.11, 26.65
37907, -0.37, -0.05, -0.94, -0.46, -1.06, 0.05, 23.38
37942, -0.37, -0.05, -0.94, -0.79, -1.18, 0.14, 26.38
37977, -0.37, -0.05, -0.95, -0.42, -1.24, -0.15, 23.94
38012, -0.38, -0.05, -0.95, -0.22, -1.21, 0.13, 24.46
38047, -0.37, -0.04, -0.94, -0.49, -1.25, 0.03, 24.96
38082, -0.37, -0.05, -0.95, 0.02, -1.15, -0.05, 24.86
38117, -0.38, -0.05, -0.95, -0.15, -1.15, 0.12, 24.99
38152, -0.38, -0.05, -0.95, -0.44, -1.13, -0.06, 25.21
38187, -0.37, -0.05, -0.95, 0.02, -1.13, 0.01, 24.99
38222, -0.37, -0.04, -0.94, -0.39, -1.38, 0.12, 23.54
38257, -0.37, -0.05, -0.96, -0.61, -1.28, 0.03, 24.79
38292, -0.37, -0.05, -0.94, -0.77, -1.31, 0.13, 25.58
38327, -0.37, -0.04, -0.93, -0.34, -1.20, -0.04, 23.94
38363, -0.38, -0.05, -0.95, -0.28, -1.08, 0.11, 24.73
38398, -0.38, -0.05, -0.95, -0.29, -1.29, -0.06, 23.12
38433, -0.36, -0.05, -0.95, -0.26, -1.17, -0.04, 22.57
38468, -0.38, -0.04, -0.95, 0.01, -1.33, -0.13, 25.00
38503, -0.37, -0.05, -0.94, -0.03, -1.10, 0.05, 23.64
38538, -0.38, -0.05, -0.95, -0.63, -1.24, 0.08, 25.15
38573, -0.37, -0.05, -0.94, -0.15, -1.09, -0.08, 25.05
38608, -0.37, -0.05, -0.94, -0.31, -1.21, 0.06, 25.59
38643, -0.37, -0.05, -0.94, -0.24, -1.21, 0.05, 24.12
38678, -0.38, -0.05, -0.95, -0.65, -1.17, 0.04, 26.03
38713, -0.37, -0.05, -0.95, -0.21, -1.26, -0.02, 24.25
38748, -0.37, -0.05, -0.94, -0.20, -1.29, 0.05, 26.65
38783, -0.37, -0.04, -0.95, -0.34, -1.01, -0.06, 24.86
38818, -0.37, -0.04, -0.93, -0.31, -1.22, -0.16, 23.54
38853, -0.37, -0.05, -0.95, -0.01, -1.18, -0.02, 26.47
38888, -0.37, -0.05, -0.95, -0.18, -1.28, 0.04, 25.22
38923, -0.37, -0.05, -0.95, -0.39, -1.31, -0.07, 25.68
38958, -0.37, -0.05, -0.96, -0.21, -1.24, 0.00, 24.29
38993, -0.37, -0.05, -0.95, 0.03, -1.11, -0.06, 24.44
39028, -0.37, -0.04, -0.93, 0.04, -1.04, 0.05, 25.11
39063, -0.38, -0.04, -0.94, -0.49, -1.24, 0.02, 25.34
39098, -0.38, -0.05, -0.94, -0.30, -1.11, 0.06, 25.43
39133, -0.37, -0.04, -0.95, -0.53, -1.21, 0.11, 24.36
39168, -0.38, -0.05, -0.94, -0.15, -1.08, -0.06, 25.29
39203, -0.38, -0.05, -0.95, -0.63, -1.14, 0.15, 25.00
39238, -0.36, -0.05, -0.96, -0.50, -1.18, -0.03, 25.58
39273, -0.36, -0.05, -0.95, -0.13, -1.25, -0.02, 24.79
39308, -0.38, -0.05, -0.95, -0.57, -1.12, -0.02, 24.96
39343, -0.37, -0.05, -0.94, -0.40, -1.17, 0.07, 24.86
39378, -0.38, -0.04, -0.95, -0.85, -1.29, -0.11, 24.83
39413, -0.37, -0.05, -0.94, -0.31, -1.26, 0.05, 25.17
39448, -0.37, -0.06, -0.95, -0.98, -1.34, 0.20, 24.86
39483, -0.37, -0.04, -0.95, -0.58, -1.18, 0.05, 25.11
39518, -0.37, -0.05, -0.94, -0.83, -1.37, -0.06, 24.09
39553, -0.38, -0.04, -0.96, -0.30, -1.14, 0.21, 26.29
39589, -0.37, -0.05, -0.94, -0.72, -1.15, 0.12, 25.15
39624, -0.37, -0.05, -0.94, -0.34, -1.09, -0.07, 23.12
39659, -0.38, -0.05, -0.95, -0.19, -1.19, 0.00, 26.12
39694, -0.38, -0.05, -0.95, -0.40, -1.28, 0.18, 24.96
39729, -0.38, -0.04, -0.94, -0.44, -1.24, -0.05, 25.22
39764, -0.37, -0.04, -0.94, -0.38, -1.15, -0.05, 26.29
39799, -0.38, -0.05, -0.95, -0.17, -1.18, 0.12, 24.63
39834, -0.37, -0.05, -0.95, -0.89, -1.40, 0.02, 25.22
39869, -0.37, -0.04, -0.94, -0.37, -1.22, -0.18, 24.56
39904, -0.38, -0.05, -0.94, -0.78, -1.22, 0.14, 25.52
39939, -0.37, -0.04, -0.94, 0.09, -1.20, 0.10, 24.41
39974, -0.36, -0.04, -0.95, -0.25, -1.18, 0.05, 23.78
40009, -0.37, -0.04, -0.95, 0.14, -1.13, -0.13, 27.09
