7646, -0.06, 0.01, -1.01, -0.37, -1.28, -0.55, -8.70, 79.67, -22.21
7655, -0.05, 0.01, -1.02, -0.24, -1.40, 0.00, -7.80, 79.97, -21.31
7664, -0.06, 0.02, -1.02, -0.37, -1.22, -0.37, -7.95, 80.87, -22.51
7672, -0.06, 0.01, -1.00, -0.24, -1.10, -0.49, -8.70, 78.62, -21.46
7681, -0.06, 0.01, -1.02, -0.24, -1.46, 0.06, -7.05, 79.97, -21.31
7690, -0.06, 0.02, -1.01, -0.24, -1.46, -0.55, -7.65, 80.12, -20.41
7699, -0.06, 0.01, -1.02, -0.30, -1.10, -0.37, -7.65, 80.12, -20.41
7728, -0.05, 0.02, -1.02, -0.24, -1.22, 0.00, -6.30, 79.97, -21.01
7737, -0.06, 0.02, -1.00, -0.43, -1.22, -0.67, -8.70, 79.67, -20.11
7745, -0.05, 0.02, -1.02, -0.30, -1.28, -0.37, -7.65, 81.17, -21.91
7754, -0.06, 0.02, -1.00, -0.06, -1.10, -0.24, -7.50, 79.97, -22.06
7763, -0.06, 0.02, -1.00, -0.30, -1.65, -0.73, -8.70, 80.12, -22.21
7772, -0.05, 0.00, -1.01, -0.30, -1.77, -0.30, -7.95, 78.32, -20.86
7780, -0.06, 0.02, -1.02, -0.24, -0.73, -0.18, -7.80, 79.22, -21.61
7789, -0.06, 0.01, -1.01, -0.49, -1.04, -0.73, -7.80, 79.22, -21.61
7798, -0.05, 0.01, -1.02, -0.24, -1.65, -0.18, -6.90, 80.12, -21.46
7807, -0.06, 0.02, -1.00, -0.37, -1.16, -0.30, -7.80, 80.57, -22.36
7815, -0.05, 0.02, -1.01, -0.37, -0.98, -0.49, -7.95, 78.92, -21.16
7824, -0.05, 0.01, -1.01, -0.12, -1.46, 0.00, -7.80, 80.57, -21.31
7833, -0.05, 0.03, -1.01, -0.24, -1.46, -0.49, -7.50, 81.02, -22.36
7841, -0.05, 0.02, -1.01, -0.37, -1.52, -0.55, -8.70, 78.62, -19.65
7871, -0.06, 0.01, -1.02, -0.18, -1.40, 0.00, -7.95, 80.12, -20.86
7879, -0.06, 0.01, -1.01, -0.49, -0.73, -0.61, -7.95, 80.12, -20.86
7888, -0.06, 0.02, -1.02, -0.30, -0.79, -0.37, -6.90, 79.37, -21.46
7897, -0.06, 0.02, -1.01, -0.18, -1.77, -0.12, -7.65, 79.37, -21.46
7905, -0.06, 0.02, -1.02, -0.37, -1.89, -0.73, -5.25, 80.57, -20.26
7914, -0.06, 0.02, -1.01, -0.12, -1.28, -0.30, -8.70, 79.67, -21.46
7923, -0.05, 0.02, -1.01, -0.37, -0.85, 0.00, -8.85, 79.52, -22.36
7932, -0.06, 0.02, -1.01, -0.43, -0.91, -0.61, -7.95, 78.62, -21.46
7940, -0.06, 0.02, -1.02, -0.30, -1.52, -0.30, -6.75, 80.27, -21.61
7949, -0.06, 0.02, -1.02, -0.30, -1.71, -0.24, -6.75, 80.27, -21.61
7958, -0.05, 0.01, -1.01, -0.49, -1.28, -0.73, -8.40, 80.87, -21.46
7967, -0.05, 0.02, -1.02, -0.30, -1.16, -0.12, -7.05, 79.52, -21.31
7975, -0.06, 0.03, -1.01, -0.37, -1.10, -0.37, -7.05, 78.77, -22.66
7984, -0.06, 0.01, -1.00, -0.43, -1.71, -0.61, -6.15, 79.67, -19.65
8011, -0.05, 0.01, -1.01, -0.24, -1.71, -0.12, -7.95, 79.67, -20.11
8019, -0.06, 0.03, -1.01, -0.30, -1.10, -0.43, -8.10, 78.77, -21.31
8028, -0.05, 0.01, -1.00, -0.30, -0.98, -0.49, -8.10, 78.77, -21.31
8037, -0.05, 0.01, -1.02, -0.12, -1.40, 0.00, -7.50, 79.52, -21.31
8045, -0.05, 0.03, -1.00, -0.30, -1.65, -0.67, -9.30, 82.07, -21.31
8054, -0.05, 0.02, -1.01, -0.18, -1.40, -0.43, -8.85, 80.27, -22.06
8063, -0.06, 0.01, -1.01, -0.12, -1.40, 0.00, -8.70, 81.17, -21.16
8072, -0.05, 0.02, -1.01, -0.43, -1.16, -0.55, -7.20, 80.42, -21.91
8080, -0.05, 0.01, -1.01, -0.18, -1.16, -0.37, -10.35, 80.27, -21.61
8089, -0.06, 0.02, -1.03, -0.18, -1.52, -0.24, -9.60, 81.02, -21.61
8098, -0.05, 0.02, -1.02, -0.37, -1.28, -0.67, -9.60, 81.02, -23.41
8107, -0.05, 0.01, -1.01, -0.24, -1.22, -0.18, -8.55, 79.97, -21.31
8115, -0.06, 0.02, -1.02, -0.24, -1.34, -0.30, -7.80, 79.22, -21.31
8124, -0.06, 0.02, -1.00, -0.30, -1.22, -0.67, -9.45, 79.37, -22.21
8149, -0.06, 0.01, -1.02, -0.12, -1.34, -0.12, -7.65, 80.12, -21.91
8157, -0.05, 0.02, -1.02, -0.24, -1.34, -0.30, -7.95, 80.87, -21.46
8166, -0.06, 0.01, -1.00, -0.37, -1.34, -0.61, -7.20, 80.42, -23.26
8175, -0.05, 0.01, -1.03, -0.43, -1.28, 0.00, -9.45, 80.12, -22.51
8184, -0.06, 0.03, -1.01, -0.30, -1.28, -0.55, -8.70, 79.37, -21.46
8192, -0.06, 0.01, -1.01, -0.24, -1.34, -0.49, -9.90, 80.42, -21.91
8201, -0.06, 0.01, -1.02, -0.30, -1.28, -0.12, -9.45, 78.92, -22.96
8210, -0.05, 0.02, -1.01, -0.43, -1.04, -0.55, -8.70, 80.42, -23.56
8219, -0.05, 0.01, -1.00, -0.30, -1.52, -0.43, -8.70, 80.42, -23.56
8227, -0.06, 0.01, -1.01, -0.18, -1.65, -0.12, -10.50, 79.67, -20.86
8236, -0.06, 0.03, -1.02, -0.49, -1.16, -0.61, -8.55, 80.27, -21.01
8245, -0.05, 0.01, -1.02, -0.24, -0.85, -0.37, -9.30, 80.57, -21.01
8254, -0.06, 0.02, -1.01, -0.18, -1.22, -0.18, -7.95, 80.12, -22.21
8262, -0.05, 0.02, -1.01, -0.24, -1.83, -0.67, -7.95, 80.42, -21.91
8292, -0.06, 0.02, -1.02, -0.30, -1.52, -0.30, -7.50, 78.47, -21.61
8301, -0.05, 0.02, -1.01, -0.30, -1.16, -0.18, -6.30, 79.97, -21.61
8309, -0.06, 0.00, -1.00, -0.37, -1.22, -0.79, -7.50, 80.27, -21.61
8318, -0.05, 0.02, -1.01, -0.37, -1.10, 0.00, -7.50, 80.27, -21.61
8327, -0.06, 0.02, -1.02, -0.30, -1.34, -0.30, -7.65, 79.37, -21.16
8335, -0.05, 0.02, -1.01, -0.43, -1.71, -0.55, -8.40, 79.37, -21.91
8344, -0.05, 0.02, -1.03, -0.37, -1.16, -0.12, -7.80, 79.22, -20.56
8353, -0.06, 0.03, -1.02, -0.37, -0.91, -0.55, -7.80, 79.97, -21.61
8362, -0.06, 0.01, -1.02, -0.37, -1.52, -0.43, -7.50, 80.57, -21.31
8370, -0.06, 0.00, -1.03, -0.18, -1.71, 0.00, -7.50, 80.57, -23.11
8379, -0.06, 0.02, -1.02, -0.24, -1.34, -0.55, -8.10, 79.97, -23.11
8388, -0.05, 0.01, -1.02, -0.30, -1.16, -0.43, -8.10, 79.97, -21.31
8397, -0.05, 0.02, -1.01, -0.24, -1.40, 0.00, -11.10, 80.27, -23.86
8405, -0.06, 0.02, -1.01, -0.37, -1.28, -0.67, -8.85, 78.77, -21.61
8435, -0.05, 0.01, -1.01, -0.37, -1.40, -0.30, -8.40, 79.67, -21.46
8444, -0.05, 0.02, -1.01, -0.24, -1.46, -0.30, -8.85, 78.77, -21.31
8453, -0.05, 0.02, -1.02, -0.30, -1.16, -0.61, -10.05, 81.02, -22.06
8462, -0.05, 0.01, -1.00, -0.30, -1.16, -0.24, -8.55, 79.22, -21.31
8471, -0.05, 0.02, -1.01, -0.30, -1.59, -0.18, -7.65, 80.12, -22.21
8479, -0.06, 0.02, -1.01, -0.43, -1.34, -0.73, -8.10, 80.57, -22.06
8488, -0.05, 0.01, -1.03, -0.12, -1.16, -0.12, -8.10, 80.57, -22.06
8497, -0.06, 0.02, -1.01, -0.24, -1.28, -0.37, -10.50, 80.87, -20.86
8506, -0.06, 0.02, -1.01, -0.30, -1.46, -0.55, -7.80, 79.22, -22.06
8514, -0.05, 0.02, -1.02, -0.18, -1.65, -0.12, -10.35, 79.22, -21.61
8523, -0.05, 0.02, -1.00, -0.24, -1.22, -0.49, -8.70, 78.62, -22.21
8532, -0.05, 0.02, -1.02, -0.30, -0.98, -0.55, -7.95, 78.62, -22.21
8541, -0.05, 0.01, -1.02, -0.30, -1.10, 0.00, -7.95, 79.67, -23.56
8549, -0.06, 0.02, -1.00, -0.30, -1.40, -0.67, -10.05, 80.27, -22.06
8579, -0.05, 0.02, -1.01, -0.43, -1.40, -0.49, -9.90, 79.67, -20.41
8587, -0.06, 0.02, -1.02, -0.24, -1.28, -0.12, -8.55, 79.52, -22.06
8596, -0.06, 0.02, -1.00, -0.24, -1.16, -0.67, -9.30, 80.57, -21.31
8605, -0.05, 0.02, -1.01, -0.24, -1.40, -0.24, -8.70, 78.32, -21.91
8614, -0.06, 0.02, -1.01, -0.18, -1.34, -0.18, -8.85, 80.57, -23.41
8623, -0.06, 0.02, -1.00, -0.37, -1.22, -0.73, -7.80, 78.47, -21.61
8631, -0.05, 0.01, -1.03, -0.30, -1.22, -0.18, -8.70, 79.67, -22.21
8640, -0.06, 0.02, -1.01, -0.06, -1.16, -0.18, -10.35, 80.57, -22.06
8649, -0.06, 0.01, -1.00, -0.18, -1.46, -0.67, -7.65, 80.87, -22.06
8658, -0.05, 0.00, -1.02, -0.18, -1.28, -0.12, -7.65, 80.87, -22.51
8666, -0.05, 0.02, -1.03, -0.37, -1.28, -0.49, -8.70, 78.92, -20.86
8675, -0.06, 0.02, -1.01, -0.37, -0.73, -0.37, -8.70, 80.12, -21.91
8684, -0.06, 0.01, -1.03, -0.12, -1.10, -0.18, -8.70, 79.67, -21.91
8693, -0.06, 0.03, -1.01, -0.06, -1.34, -0.30, -8.70, 78.92, -22.21
8722, -0.05, 0.02, -1.01, -0.06, -0.79, -0.49, -9.15, 79.67, -21.46
8731, -0.05, 0.01, -1.02, -0.06, -1.77, -0.24, -8.55, 80.57, -22.36
8739, -0.05, 0.03, -1.01, -0.24, -0.98, -0.43, -9.45, 79.67, -22.51
8748, -0.05, 0.02, -1.01, -0.12, -1.04, -0.49, -9.45, 79.67, -22.51
8757, -0.06, 0.02, -1.01, -0.06, -1.16, 0.00, -8.55, 78.77, -22.06
8765, -0.05, 0.02, -1.01, -0.12, -0.61, -0.61, -7.50, 79.52, -22.36
8774, -0.05, 0.03, -1.01, -0.24, -1.34, -0.43, -8.40, 79.67, -20.11
8783, -0.05, 0.02, -1.02, -0.06, -1.52, -0.30, -8.10, 80.57, -22.36
8792, -0.06, 0.01, -1.02, -0.30, -0.91, -0.61, -8.10, 80.27, -22.36
8801, -0.04, 0.00, -1.00, -0.12, -1.10, 0.12, -7.80, 80.27, -22.36
8809, -0.06, 0.01, -1.02, -0.12, -1.59, -0.43, -7.05, 78.77, -24.16
8818, -0.05, 0.02, -1.01, -0.18, -0.61, -0.67, -7.05, 78.77, -24.16
8827, -0.05, 0.01, -1.01, -0.18, -1.65, 0.00, -6.00, 80.27, -22.66
8835, -0.05, 0.01, -1.03, -0.06, -0.79, -0.55, -7.20, 79.67, -22.21
8865, -0.06, 0.02, -1.01, -0.24, -0.85, -0.43, -7.50, 80.57, -22.36
8873, -0.05, 0.02, -1.01, -0.12, -1.71, -0.30, -9.15, 80.87, -20.86
8882, -0.06, 0.02, -1.01, -0.24, -1.46, -0.49, -8.40, 78.32, -21.16
8891, -0.05, 0.01, -1.01, -0.43, -1.22, -0.61, -7.95, 79.37, -21.91
8900, -0.06, 0.00, -1.02, -0.06, -0.61, 0.06, -10.05, 78.02, -21.61
8909, -0.06, 0.02, -1.01, -0.30, -1.71, -0.55, -10.05, 81.02, -22.06
8918, -0.06, 0.01, -1.02, -0.37, -1.65, -0.49, -10.05, 81.02, -22.06
8926, -0.06, 0.01, -1.00, -0.06, -1.10, 0.00, -6.75, 81.32, -21.01
9009, -0.05, 0.02, -1.02, -0.43, -1.16, -0.55, -5.55, 79.52, -22.06
9017, -0.06, 0.01, -1.02, -0.30, -0.79, -0.30, -5.55, 80.27, -21.31
9026, -0.06, 0.02, -1.02, -0.06, -1.59, -0.12, -6.30, 80.27, -21.61
9035, -0.05, 0.01, -1.01, -0.43, -1.77, -0.61, -6.00, 79.52, -23.86
9044, -0.06, 0.01, -1.01, -0.24, -1.46, -0.24, -6.90, 79.37, -20.41
